edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit,repair_score,repair_reason,bank_edge_id,is_repair_edge
532,358,378,330,6,60,60,1,7.0,7.0,10,330,6,55.0,330,1033,1033,1033,-0.5157740278796769,0.005325,0.00177,1.2567413729599697,0.9627220043011864,1.2567413729599697,7.129099444873581,unique_starts,,,,False
533,361,340,143,11,43,46,3,9.0,8.244755244755245,10,143,11,13.0,143,130,130,130,0.0476190476190474,0.00541,0.00514,0.3811421748763997,0.309251148403004,0.3811421748763997,9.152498570332604,unique_starts,,,,False
534,361,341,1406,31,257,276,1,7.0,6.8499288762446655,10,1406,31,45.354838709677416,1406,1018,1018,1018,0.16006600660066,0.00541,0.00867,0.3811421748763997,0.4920301440106474,0.4920301440106474,7.06237828615518,unique_starts,,,,False
535,361,381,733,25,188,165,1,6.0,6.188267394270123,10,733,25,29.32,733,1326,1326,1326,-0.2880038853812529,0.00541,0.005165,0.3811421748763997,0.2506833086159746,0.3811421748763997,6.0729324957489474,unique_starts,,,,False
536,361,383,8,3,6,5,9,10.0,9.625,10,8,3,2.6666666666666665,8,4,4,4,0.3333333333333055,0.00541,0.00555,0.3811421748763997,0.4182303580580847,0.4182303580580847,10.408248290463863,unique_starts,,,,False
537,367,346,92,4,25,25,4,8.5,8.184782608695652,10,92,4,23.0,92,256,256,256,-0.4712643678160905,0.004065,0.005485,0.4287786546538285,0.3044238371274099,0.4287786546538285,8.7,unique_starts,,,,False
538,367,347,381,7,69,68,1,7.0,6.971128608923885,10,381,7,54.42857142857143,381,715,715,715,-0.304744525547445,0.004065,0.004785,0.4287786546538285,0.4416835907527695,0.4416835907527695,7.120385853085769,unique_starts,,,,False
539,367,386,101,6,25,27,1,8.0,7.277227722772277,10,101,6,16.833333333333332,101,365,365,365,-0.5665236051502134,0.004065,0.006375,0.4287786546538285,0.3912138693458273,0.4287786546538285,8.2,unique_starts,,,,False
540,367,387,738,24,158,159,1,7.0,6.471544715447155,10,738,24,30.75,738,802,802,802,-0.0415584415584415,0.004065,0.007655,0.4287786546538285,0.4438264341470948,0.4438264341470948,7.079555728417573,unique_starts,,,,False
541,367,388,477,27,130,132,1,8.0,7.677148846960168,10,477,27,17.666666666666668,477,69,69,69,0.7472527472527458,0.004065,0.00401,0.4287786546538285,0.4336919767195041,0.4336919767195041,8.087705801930703,unique_starts,,,,False
542,367,389,17,8,12,12,8,10.0,9.647058823529411,10,17,8,2.125,17,0,0,0,0.9999999999999412,0.004065,0.012645,0.4287786546538285,0.7088659022355741,0.7088659022355741,10.288675134594811,unique_starts,,,,False
543,372,332,3,3,3,3,10,10.0,10.0,10,3,3,1.0,3,1,0,0,0.9999999999996666,0.007635,0.006355,0.8635553308620566,1.119329782732733,1.119329782732733,10.577350269189626,unique_starts,,,,False
544,372,352,3304,64,604,602,1,7.0,6.946125907990314,10,3304,64,51.625,3304,966,966,966,0.5475409836065572,0.007635,0.01511,0.8635553308620566,0.6701754396575299,0.8635553308620566,7.040689422938558,unique_starts,,,,False
545,372,353,104,10,40,35,4,9.0,8.615384615384615,10,104,10,10.4,104,179,179,179,-0.265017667844522,0.007635,0.00574,0.8635553308620566,0.5158712420005324,0.8635553308620566,9.15811388300842,unique_starts,,,,False
546,372,390,16,5,10,10,8,10.0,9.5625,10,16,5,3.2,16,18,18,18,-0.0588235294117629,0.007635,0.010335,0.8635553308620566,0.7425888616027709,0.8635553308620566,10.316227766016835,unique_starts,,,,False
547,372,392,1426,39,298,342,1,7.0,6.46984572230014,10,1426,39,36.56410256410256,1426,1484,1484,1484,-0.0199312714776632,0.007635,0.012215,0.8635553308620566,0.42516877339884,0.8635553308620566,7.0579284446363495,unique_starts,,,,False
548,372,393,234,16,75,73,1,8.0,7.303418803418803,10,234,16,14.625,234,371,371,371,-0.2264462809917351,0.007635,0.00551,0.8635553308620566,0.2440704784151132,0.8635553308620566,8.115470053837925,unique_starts,,,,False
549,378,358,1033,20,192,188,1,7.0,6.985479186834462,10,1033,20,51.65,1033,330,330,330,0.5157740278796769,0.00177,0.005325,0.9627220043011864,1.2567413729599697,1.2567413729599697,7.072168783648703,unique_starts,,,,False
550,381,361,1326,39,263,293,1,6.0,6.319004524886878,10,1326,39,34.0,1326,733,733,733,0.2880038853812529,0.005165,0.00541,0.2506833086159746,0.3811421748763997,0.3811421748763997,6.06166264159782,unique_starts,,,,False
551,381,383,15,7,9,11,7,10.0,9.333333333333334,10,15,7,2.142857142857143,15,48,48,48,-0.5238095238095155,0.005165,0.00555,0.2506833086159746,0.4182303580580847,0.4182303580580847,10.333333333333334,unique_starts,,,,False
552,383,361,4,2,3,3,9,10.0,9.75,10,4,2,2.0,4,8,8,8,-0.3333333333333055,0.00555,0.00541,0.4182303580580847,0.3811421748763997,0.4182303580580847,10.577350269189626,unique_starts,,,,False
553,383,381,48,17,32,29,8,10.0,9.5,10,48,17,2.823529411764706,48,15,15,15,0.5238095238095155,0.00555,0.005165,0.4182303580580847,0.2506833086159746,0.4182303580580847,10.176776695296637,unique_starts,,,,False
554,383,384,2855,32,525,564,1,7.0,6.72539404553415,10,2855,32,89.21875,2855,3150,3150,3150,-0.0491257285595337,0.00555,0.005745,0.4182303580580847,0.3140740115428846,0.4182303580580847,7.043643578047199,unique_starts,,,,False
555,384,383,3150,39,611,559,1,7.0,6.715873015873016,10,3150,39,80.76923076923077,3150,2855,2855,2855,0.0491257285595337,0.005745,0.00555,0.3140740115428846,0.4182303580580847,0.4182303580580847,7.040455669703137,unique_starts,,,,False
556,384,386,19,7,12,12,8,10.0,9.473684210526317,10,19,7,2.7142857142857144,19,41,41,41,-0.3666666666666605,0.005745,0.006375,0.3140740115428846,0.3912138693458273,0.3912138693458273,10.288675134594811,unique_starts,,,,False
557,386,367,365,20,90,113,1,8.0,7.6,10,365,20,18.25,365,101,101,101,0.5665236051502134,0.006375,0.004065,0.3912138693458273,0.4287786546538285,0.4287786546538285,8.105409255338946,unique_starts,,,,False
558,386,384,41,12,24,24,7,10.0,9.439024390243905,10,41,12,3.4166666666666665,41,19,19,19,0.3666666666666605,0.006375,0.005745,0.3912138693458273,0.3140740115428846,0.3912138693458273,10.204124145231932,unique_starts,,,,False
559,386,387,3786,48,725,713,1,7.0,6.730058108821976,10,3786,48,78.875,3786,3556,3556,3556,0.0313266140016344,0.006375,0.007655,0.3912138693458273,0.4438264341470948,0.4438264341470948,7.03713906763541,unique_starts,,,,False
560,386,388,24,10,17,16,8,10.0,9.625,10,24,10,2.4,24,32,32,32,-0.1428571428571403,0.006375,0.00401,0.3912138693458273,0.4336919767195041,0.4336919767195041,10.242535625036332,unique_starts,,,,False
561,387,367,802,26,171,175,1,7.0,6.385286783042394,10,802,26,30.846153846153847,802,738,738,738,0.0415584415584415,0.007655,0.004065,0.4438264341470948,0.4287786546538285,0.4438264341470948,7.076471911290187,unique_starts,,,,False
562,387,386,3556,39,691,652,1,7.0,6.730596175478065,10,3556,39,91.17948717948718,3556,3786,3786,3786,-0.0313266140016344,0.007655,0.006375,0.4438264341470948,0.3912138693458273,0.4438264341470948,7.038041792845426,unique_starts,,,,False
563,387,388,1752,43,357,312,1,7.0,6.660958904109589,10,1752,43,40.74418604651163,1752,1172,1172,1172,0.1983584131326948,0.007655,0.00401,0.4438264341470948,0.4336919767195041,0.4438264341470948,7.052925612402496,unique_starts,,,,False
564,387,389,52,17,32,33,8,10.0,9.538461538461538,10,52,17,3.0588235294117645,52,44,44,44,0.0833333333333324,0.007655,0.012645,0.4438264341470948,0.7088659022355741,0.7088659022355741,10.176776695296637,unique_starts,,,,False
565,388,367,69,6,21,21,2,9.0,8.0,10,69,6,11.5,69,477,477,477,-0.7472527472527458,0.00401,0.004065,0.4336919767195041,0.4287786546538285,0.4336919767195041,9.218217890235993,unique_starts,,,,False
566,388,386,32,8,18,18,8,10.0,9.4375,10,32,8,4.0,32,24,24,24,0.1428571428571403,0.00401,0.006375,0.4336919767195041,0.3912138693458273,0.4336919767195041,10.235702260395517,unique_starts,,,,False
567,388,387,1172,23,210,202,1,7.0,6.778156996587031,10,1172,23,50.95652173913044,1172,1752,1752,1752,-0.1983584131326948,0.00401,0.007655,0.4336919767195041,0.4438264341470948,0.4438264341470948,7.069006555934235,unique_starts,,,,False
568,388,389,2407,67,439,488,1,7.0,6.493144993768176,10,2407,67,35.92537313432836,2407,1306,1306,1306,0.2965257204416913,0.00401,0.012645,0.4336919767195041,0.7088659022355741,0.7088659022355741,7.047727395990335,unique_starts,,,,False
569,388,390,78,27,49,51,8,10.0,9.551282051282053,10,78,27,2.888888888888889,78,74,74,74,0.026315789473684,0.00401,0.010335,0.4336919767195041,0.7425888616027709,0.7425888616027709,10.142857142857142,unique_starts,,,,False
570,389,387,44,12,26,26,8,10.0,9.5,10,44,12,3.6666666666666665,44,52,52,52,-0.0833333333333324,0.012645,0.007655,0.7088659022355741,0.4438264341470948,0.7088659022355741,10.196116135138183,unique_starts,,,,False
571,389,388,1306,26,215,240,1,7.0,6.725880551301684,10,1306,26,50.23076923076923,1306,2407,2407,2407,-0.2965257204416913,0.012645,0.00401,0.7088659022355741,0.4336919767195041,0.7088659022355741,7.068199433947047,unique_starts,,,,False
572,389,390,7154,89,1413,1292,1,7.0,6.7426614481409,10,7154,89,80.38202247191012,7154,5780,5780,5780,0.1062316375444564,0.012645,0.010335,0.7088659022355741,0.7425888616027709,0.7425888616027709,7.026602896148921,unique_starts,,,,False
573,390,372,18,6,10,12,8,10.0,9.38888888888889,10,18,6,3.0,18,16,16,16,0.0588235294117629,0.010335,0.007635,0.7425888616027709,0.8635553308620566,0.8635553308620566,10.316227766016835,unique_starts,,,,False
574,390,388,74,18,39,39,6,10.0,9.27027027027027,10,74,18,4.111111111111111,74,78,78,78,-0.026315789473684,0.010335,0.00401,0.7425888616027709,0.4336919767195041,0.7425888616027709,10.160128153805086,unique_starts,,,,False
575,390,389,5780,60,1058,1112,1,7.0,6.7051903114186855,10,5780,60,96.33333333333331,5780,7154,7154,7154,-0.1062316375444564,0.010335,0.012645,0.7425888616027709,0.7088659022355741,0.7425888616027709,7.030743773095067,unique_starts,,,,False
576,390,392,52,14,30,29,7,10.0,9.403846153846152,10,52,14,3.7142857142857135,52,47,47,47,0.05050505050505,0.010335,0.012215,0.7425888616027709,0.42516877339884,0.7425888616027709,10.182574185835056,unique_starts,,,,False
577,392,372,1484,49,276,393,1,7.0,6.3955525606469,10,1484,49,30.285714285714285,1484,1426,1426,1426,0.0199312714776632,0.012215,0.007635,0.42516877339884,0.8635553308620566,0.8635553308620566,7.060192926542885,unique_starts,,,,False
578,392,390,47,18,31,32,8,10.0,9.617021276595745,10,47,18,2.611111111111111,47,52,52,52,-0.05050505050505,0.012215,0.010335,0.42516877339884,0.7425888616027709,0.7425888616027709,10.179605302026776,unique_starts,,,,False
579,392,393,4751,35,1009,814,1,7.0,6.68196169227531,10,4751,35,135.74285714285713,4751,4930,4930,4930,-0.018489825431257,0.012215,0.00551,0.42516877339884,0.2440704784151132,0.42516877339884,7.031481427501028,unique_starts,,,,False
580,393,372,371,16,109,81,1,7.0,6.919137466307277,10,371,16,23.1875,371,234,234,234,0.2264462809917351,0.00551,0.007635,0.2440704784151132,0.8635553308620566,0.8635553308620566,7.095782628522115,unique_starts,,,,False
581,393,392,4930,44,869,1023,1,7.0,6.68052738336714,10,4930,44,112.04545454545456,4930,4751,4751,4751,0.018489825431257,0.00551,0.012215,0.2440704784151132,0.42516877339884,0.42516877339884,7.033922676577638,unique_starts,,,,False
582,234,233,2416,52,418,434,1,7.0,6.69205298013245,10,2416,52,46.46153846153846,2416,798,798,798,0.5034225264467951,0.00283,0.008765,0.3826013493588073,1.1619791581108354,1.1619791581108354,7.048911598804452,unique_starts,4.460883069347467,low_compatibility_junction,943.0,True
583,211,231,429,20,130,85,1,6.0,6.062937062937063,10,429,20,21.45,429,74,74,74,0.7057654075546705,0.002585,0.00262,0.3555979892601036,1.1411627055128797,1.1411627055128797,6.087705801930703,unique_starts,4.4213159674608455,low_compatibility_junction,752.0,True
584,233,253,1083,24,219,191,1,7.0,6.753462603878116,10,1083,24,45.125,1083,878,878,878,0.1045385007649158,0.008765,0.0039,1.1619791581108354,0.2524951217622923,1.1619791581108354,7.067573737839949,unique_starts,4.402279997790131,low_compatibility_junction,936.0,True
585,253,233,878,20,168,163,1,7.0,6.76879271070615,10,878,20,43.9,878,1083,1083,1083,-0.1045385007649158,0.0039,0.008765,0.2524951217622923,1.1619791581108354,1.1619791581108354,7.077151674981046,unique_starts,4.385194410514464,low_compatibility_junction,1005.0,True
586,233,234,798,20,174,126,1,7.0,6.650375939849624,10,798,20,39.9,798,2416,2416,2416,-0.5034225264467951,0.008765,0.00283,1.1619791581108354,0.3826013493588073,1.1619791581108354,7.07580980435789,unique_starts,4.383065754567198,low_compatibility_junction,933.0,True
587,231,211,74,8,22,31,1,4.0,3.932432432432433,9,74,8,9.25,74,429,429,429,-0.7057654075546705,0.00262,0.002585,1.1411627055128797,0.3555979892601036,1.1411627055128797,4.21320071635561,unique_starts,4.32543235901791,low_compatibility_junction,906.0,True
588,231,251,134,3,28,28,1,7.0,6.582089552238806,10,134,3,44.66666666666666,134,16,16,16,0.7866666666666614,0.00262,0.00051,1.1411627055128797,0.0284816747294039,1.1411627055128797,7.188982236504613,unique_starts,4.302977421265303,low_compatibility_junction,912.0,True
589,251,231,16,2,7,6,1,3.5,3.625,7,16,2,8.0,16,134,134,134,-0.7866666666666614,0.00051,0.00262,0.0284816747294039,1.1411627055128797,1.1411627055128797,3.8779644730092273,unique_starts,4.2362216275011715,low_compatibility_junction,994.0,True
590,233,211,5,3,4,4,9,10.0,9.8,10,5,3,1.6666666666666667,5,1,0,0,0.9999999999998,0.008765,0.002585,1.1619791581108354,0.3555979892601036,1.1619791581108354,10.5,unique_starts,4.094424173755554,low_compatibility_junction,926.0,True
591,234,214,214,13,54,64,1,5.0,4.869158878504673,10,214,13,16.46153846153846,214,197,197,197,0.0413625304136252,0.00283,0.001915,0.3826013493588073,0.4101470785549331,0.4101470785549331,5.136082763487955,unique_starts,4.036131008399644,low_compatibility_junction,940.0,True
592,214,234,197,10,48,53,1,5.0,5.060913705583756,10,197,10,19.7,197,214,214,214,-0.0413625304136252,0.001915,0.00283,0.4101470785549331,0.3826013493588073,0.4101470785549331,5.144337567297407,unique_starts,4.0249684988686125,low_compatibility_junction,775.0,True
593,228,207,328,17,91,87,2,8.0,7.716463414634147,10,328,17,19.294117647058822,328,17,17,17,0.901449275362316,0.00165,0.007825,0.2236313956900794,1.3972225133438927,1.3972225133438927,8.104828483672192,unique_starts,3.942475400990333,low_compatibility_junction,880.0,True
594,207,228,17,5,10,10,4,9.0,8.823529411764707,10,17,5,3.4,17,328,328,328,-0.901449275362316,0.007825,0.00165,1.3972225133438927,0.2236313956900794,1.3972225133438927,9.316227766016835,unique_starts,3.7708829816634815,low_compatibility_junction,719.0,True
595,205,225,221,16,63,58,1,5.0,4.972850678733032,10,221,16,13.8125,221,200,200,200,0.0498812351543941,0.002745,0.001425,0.5395771851089068,0.1843441497055417,0.5395771851089068,5.125988157669743,unique_starts,3.766717897002016,low_compatibility_junction,698.0,True
596,225,205,200,13,45,68,1,5.0,5.145,10,200,13,15.384615384615383,200,221,221,221,-0.0498812351543941,0.001425,0.002745,0.1843441497055417,0.5395771851089068,0.5395771851089068,5.149071198499986,unique_starts,3.7509826855382697,low_compatibility_junction,859.0,True
597,207,225,7,3,5,5,9,10.0,9.714285714285714,10,7,3,2.333333333333333,7,4,4,4,0.2727272727272479,0.007825,0.001425,1.3972225133438927,0.1843441497055417,1.3972225133438927,10.447213595499958,unique_starts,3.7184793175113584,low_compatibility_junction,716.0,True
598,225,207,4,3,3,4,9,10.0,9.75,10,4,3,1.3333333333333333,4,7,7,7,-0.2727272727272479,0.001425,0.007825,0.1843441497055417,1.3972225133438927,1.3972225133438927,10.577350269189626,unique_starts,3.6940767947578688,low_compatibility_junction,861.0,True
599,8,28,284,20,100,71,1,4.0,4.73943661971831,10,284,20,14.2,284,132,132,132,0.3653846153846145,0.00467,0.000865,0.442781173300534,0.1387254918458562,0.442781173300534,4.1,unique_starts,3.537516174527053,low_compatibility_junction,62.0,True
600,208,228,412,15,109,65,1,6.0,6.04126213592233,10,412,15,27.466666666666665,412,137,137,137,0.5009107468123852,0.00363,0.00165,0.901984607927955,0.2236313956900794,0.901984607927955,6.095782628522115,unique_starts,3.5020750487893517,low_compatibility_junction,726.0,True
601,25,26,733,17,115,186,1,7.0,6.600272851296044,10,733,17,43.11764705882353,733,606,606,606,0.0948469006721433,0.001285,0.00467,0.1460428580359038,0.6157022221184753,0.6157022221184753,7.093250480824032,unique_starts,3.4935009873424208,low_compatibility_junction,140.0,True
602,26,25,606,15,126,117,1,7.0,6.595709570957096,10,606,15,40.4,606,733,733,733,-0.0948469006721433,0.00467,0.001285,0.6157022221184753,0.1460428580359038,0.6157022221184753,7.089087080637475,unique_starts,3.4869330766008666,low_compatibility_junction,149.0,True
603,28,8,132,14,41,59,1,4.0,4.295454545454546,10,132,14,9.428571428571429,132,284,284,284,-0.3653846153846145,0.000865,0.00467,0.1387254918458562,0.442781173300534,0.442781173300534,4.156173761888606,unique_starts,3.4845309759571994,low_compatibility_junction,166.0,True
604,206,225,239,14,75,58,2,8.0,7.476987447698745,10,239,14,17.071428571428573,239,152,152,152,0.222506393861892,0.007895,0.001425,1.067174264901552,0.1843441497055417,1.067174264901552,8.115470053837925,unique_starts,3.458887984098197,low_compatibility_junction,707.0,True
605,228,208,137,7,37,35,1,5.0,5.45985401459854,10,137,7,19.571428571428573,137,412,412,412,-0.5009107468123852,0.00165,0.00363,0.2236313956900794,0.901984607927955,0.901984607927955,5.164398987305358,unique_starts,3.433957094531214,low_compatibility_junction,881.0,True
606,225,206,152,10,42,44,1,8.0,7.888157894736842,10,152,10,15.2,152,239,239,239,-0.222506393861892,0.001425,0.007895,0.1843441497055417,1.067174264901552,1.067174264901552,8.154303349962092,unique_starts,3.423668817243619,low_compatibility_junction,860.0,True
607,30,8,20,6,13,11,8,10.0,9.4,10,20,6,3.333333333333333,20,1,0,0,0.99999999999995,0.001225,0.00467,0.2051865350558051,0.442781173300534,0.442781173300534,10.277350098112615,unique_starts,3.344725474792826,low_compatibility_junction,179.0,True
608,26,45,28,2,20,4,2,6.0,6.214285714285714,10,28,2,14.0,28,24,0,0,0.9999999999999644,0.00467,2e-05,0.6157022221184753,0.0001275390726461,0.6157022221184753,6.223606797749979,unique_starts,3.3144922565484216,low_compatibility_junction,151.0,True
609,28,26,24,5,14,12,8,9.5,9.333333333333334,10,24,5,4.8,24,2,0,0,0.9999999999999584,0.000865,0.00467,0.1387254918458562,0.6157022221184753,0.6157022221184753,9.767261241912424,unique_starts,3.3031213067361658,low_compatibility_junction,168.0,True
610,228,206,15,4,8,8,7,10.0,9.266666666666667,10,15,4,3.75,15,0,0,0,0.9999999999999332,0.00165,0.007895,0.2236313956900794,1.067174264901552,1.067174264901552,10.353553390593271,unique_starts,3.2904367095221567,low_compatibility_junction,879.0,True
611,210,211,1969,41,361,358,1,7.0,6.8628745556119854,10,1969,41,48.02439024390244,1969,392,392,392,0.667937314697162,0.005835,0.002585,0.665031004775942,0.3555979892601036,0.665031004775942,7.052631578947368,unique_starts,3.268332021806874,low_compatibility_junction,739.0,True
